run_id,run_version,judge_model_id,provider,material_id,condition_id,d_level,u_level,scenario_id,direction_version,target_identity,repeat_index,construct,construct_name,native_min,native_max,n_items,all_items_valid,construct_score,construct_score_std01,primary_or_secondary,data_status
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__A__ai,C2,D2,U0,s6_content_recommendation,A,ai,0,MSI,Mental-State Inference,1,5,6,True,2.8333333333333335,0.45833333333333337,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__A__ai,C2,D2,U0,s6_content_recommendation,A,ai,0,IC,Influential Capacity,1,7,5,True,4.8,0.6333333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__A__ai,C2,D2,U0,s6_content_recommendation,A,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.2,0.8,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__A__ai,C2,D2,U0,s6_content_recommendation,A,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,3.625,0.65625,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__A__human,C2,D2,U0,s6_content_recommendation,A,human,0,IN,Perceptual Independence,1,7,4,True,5.25,0.7083333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__A__human,C2,D2,U0,s6_content_recommendation,A,human,0,GO,Goal Orientation,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__A__human,C2,D2,U0,s6_content_recommendation,A,human,0,MSI,Mental-State Inference,1,5,6,True,3.5,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__A__human,C2,D2,U0,s6_content_recommendation,A,human,0,IC,Influential Capacity,1,7,5,True,4.2,0.5333333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__A__human,C2,D2,U0,s6_content_recommendation,A,human,0,PA5,Perceived Agency (5-item),1,5,5,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__A__human,C2,D2,U0,s6_content_recommendation,A,human,0,PA8,Perceived Agency (8-item),1,5,8,True,3.75,0.6875,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__ai,C2,D2,U0,s6_content_recommendation,B,ai,0,IN,Perceptual Independence,1,7,4,True,4.25,0.5416666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__ai,C2,D2,U0,s6_content_recommendation,B,ai,0,GO,Goal Orientation,1,7,4,True,3.75,0.4583333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__ai,C2,D2,U0,s6_content_recommendation,B,ai,0,MSI,Mental-State Inference,1,5,6,True,2.0,0.25,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__ai,C2,D2,U0,s6_content_recommendation,B,ai,0,IC,Influential Capacity,1,7,5,True,5.4,0.7333333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__ai,C2,D2,U0,s6_content_recommendation,B,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.4,0.8500000000000001,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__ai,C2,D2,U0,s6_content_recommendation,B,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,4.125,0.78125,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__human,C2,D2,U0,s6_content_recommendation,B,human,0,IN,Perceptual Independence,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__human,C2,D2,U0,s6_content_recommendation,B,human,0,GO,Goal Orientation,1,7,4,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__human,C2,D2,U0,s6_content_recommendation,B,human,0,MSI,Mental-State Inference,1,5,6,True,3.3333333333333335,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__human,C2,D2,U0,s6_content_recommendation,B,human,0,IC,Influential Capacity,1,7,5,True,5.8,0.7999999999999999,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__human,C2,D2,U0,s6_content_recommendation,B,human,0,PA5,Perceived Agency (5-item),1,5,5,True,1.6,0.15000000000000002,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s6_content_recommendation__B__human,C2,D2,U0,s6_content_recommendation,B,human,0,PA8,Perceived Agency (8-item),1,5,8,True,2.375,0.34375,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__ai,C2,D2,U0,s7_game_strategy,A,ai,0,IN,Perceptual Independence,1,7,4,True,4.25,0.5416666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__ai,C2,D2,U0,s7_game_strategy,A,ai,0,GO,Goal Orientation,1,7,4,True,4.25,0.5416666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__ai,C2,D2,U0,s7_game_strategy,A,ai,0,MSI,Mental-State Inference,1,5,6,True,3.6666666666666665,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__ai,C2,D2,U0,s7_game_strategy,A,ai,0,IC,Influential Capacity,1,7,5,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__ai,C2,D2,U0,s7_game_strategy,A,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,2.2,0.30000000000000004,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__ai,C2,D2,U0,s7_game_strategy,A,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,2.75,0.4375,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__human,C2,D2,U0,s7_game_strategy,A,human,0,IN,Perceptual Independence,1,7,4,True,6.0,0.8333333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__human,C2,D2,U0,s7_game_strategy,A,human,0,GO,Goal Orientation,1,7,4,True,3.5,0.4166666666666667,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__human,C2,D2,U0,s7_game_strategy,A,human,0,MSI,Mental-State Inference,1,5,6,True,3.3333333333333335,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__human,C2,D2,U0,s7_game_strategy,A,human,0,IC,Influential Capacity,1,7,5,True,3.6,0.43333333333333335,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__human,C2,D2,U0,s7_game_strategy,A,human,0,PA5,Perceived Agency (5-item),1,5,5,True,3.6,0.65,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__A__human,C2,D2,U0,s7_game_strategy,A,human,0,PA8,Perceived Agency (8-item),1,5,8,True,3.5,0.625,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__ai,C2,D2,U0,s7_game_strategy,B,ai,0,IN,Perceptual Independence,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__ai,C2,D2,U0,s7_game_strategy,B,ai,0,GO,Goal Orientation,1,7,4,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__ai,C2,D2,U0,s7_game_strategy,B,ai,0,MSI,Mental-State Inference,1,5,6,True,3.5,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__ai,C2,D2,U0,s7_game_strategy,B,ai,0,IC,Influential Capacity,1,7,5,True,4.6,0.6,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__ai,C2,D2,U0,s7_game_strategy,B,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,2.8,0.44999999999999996,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__ai,C2,D2,U0,s7_game_strategy,B,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,3.25,0.5625,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__human,C2,D2,U0,s7_game_strategy,B,human,0,IN,Perceptual Independence,1,7,4,True,4.75,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__human,C2,D2,U0,s7_game_strategy,B,human,0,GO,Goal Orientation,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__human,C2,D2,U0,s7_game_strategy,B,human,0,MSI,Mental-State Inference,1,5,6,True,3.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__human,C2,D2,U0,s7_game_strategy,B,human,0,IC,Influential Capacity,1,7,5,True,5.2,0.7000000000000001,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__human,C2,D2,U0,s7_game_strategy,B,human,0,PA5,Perceived Agency (5-item),1,5,5,True,3.8,0.7,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s7_game_strategy__B__human,C2,D2,U0,s7_game_strategy,B,human,0,PA8,Perceived Agency (8-item),1,5,8,True,3.5,0.625,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__ai,C2,D2,U0,s8_energy_plan,A,ai,0,IN,Perceptual Independence,1,7,4,True,3.75,0.4583333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__ai,C2,D2,U0,s8_energy_plan,A,ai,0,GO,Goal Orientation,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__ai,C2,D2,U0,s8_energy_plan,A,ai,0,MSI,Mental-State Inference,1,5,6,True,2.6666666666666665,0.41666666666666663,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__ai,C2,D2,U0,s8_energy_plan,A,ai,0,IC,Influential Capacity,1,7,5,True,4.2,0.5333333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__ai,C2,D2,U0,s8_energy_plan,A,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,5.0,1.0,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__ai,C2,D2,U0,s8_energy_plan,A,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,4.25,0.8125,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__human,C2,D2,U0,s8_energy_plan,A,human,0,IN,Perceptual Independence,1,7,4,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__human,C2,D2,U0,s8_energy_plan,A,human,0,GO,Goal Orientation,1,7,4,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__human,C2,D2,U0,s8_energy_plan,A,human,0,MSI,Mental-State Inference,1,5,6,True,3.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__human,C2,D2,U0,s8_energy_plan,A,human,0,IC,Influential Capacity,1,7,5,True,4.4,0.5666666666666668,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__human,C2,D2,U0,s8_energy_plan,A,human,0,PA5,Perceived Agency (5-item),1,5,5,True,2.4,0.35,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__A__human,C2,D2,U0,s8_energy_plan,A,human,0,PA8,Perceived Agency (8-item),1,5,8,True,2.875,0.46875,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__ai,C2,D2,U0,s8_energy_plan,B,ai,0,IN,Perceptual Independence,1,7,4,True,3.75,0.4583333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__ai,C2,D2,U0,s8_energy_plan,B,ai,0,GO,Goal Orientation,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__ai,C2,D2,U0,s8_energy_plan,B,ai,0,MSI,Mental-State Inference,1,5,6,True,3.5,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__ai,C2,D2,U0,s8_energy_plan,B,ai,0,IC,Influential Capacity,1,7,5,True,3.8,0.4666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__ai,C2,D2,U0,s8_energy_plan,B,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,2.8,0.44999999999999996,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__ai,C2,D2,U0,s8_energy_plan,B,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,3.125,0.53125,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__human,C2,D2,U0,s8_energy_plan,B,human,0,IN,Perceptual Independence,1,7,4,True,4.75,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__human,C2,D2,U0,s8_energy_plan,B,human,0,GO,Goal Orientation,1,7,4,True,4.75,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__human,C2,D2,U0,s8_energy_plan,B,human,0,MSI,Mental-State Inference,1,5,6,True,3.8333333333333335,0.7083333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__human,C2,D2,U0,s8_energy_plan,B,human,0,IC,Influential Capacity,1,7,5,True,3.4,0.39999999999999997,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__human,C2,D2,U0,s8_energy_plan,B,human,0,PA5,Perceived Agency (5-item),1,5,5,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C2__s8_energy_plan__B__human,C2,D2,U0,s8_energy_plan,B,human,0,PA8,Perceived Agency (8-item),1,5,8,True,4.375,0.84375,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__ai,C3,D2,U1,s1_scheduling,A,ai,0,IN,Perceptual Independence,1,7,4,True,4.75,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__ai,C3,D2,U1,s1_scheduling,A,ai,0,GO,Goal Orientation,1,7,4,True,5.25,0.7083333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__ai,C3,D2,U1,s1_scheduling,A,ai,0,MSI,Mental-State Inference,1,5,6,True,4.0,0.75,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__ai,C3,D2,U1,s1_scheduling,A,ai,0,IC,Influential Capacity,1,7,5,True,4.4,0.5666666666666668,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__ai,C3,D2,U1,s1_scheduling,A,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__ai,C3,D2,U1,s1_scheduling,A,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,3.625,0.65625,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__human,C3,D2,U1,s1_scheduling,A,human,0,IN,Perceptual Independence,1,7,4,True,3.75,0.4583333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__human,C3,D2,U1,s1_scheduling,A,human,0,GO,Goal Orientation,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__human,C3,D2,U1,s1_scheduling,A,human,0,MSI,Mental-State Inference,1,5,6,True,3.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__human,C3,D2,U1,s1_scheduling,A,human,0,IC,Influential Capacity,1,7,5,True,5.2,0.7000000000000001,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__human,C3,D2,U1,s1_scheduling,A,human,0,PA5,Perceived Agency (5-item),1,5,5,True,2.6,0.4,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__A__human,C3,D2,U1,s1_scheduling,A,human,0,PA8,Perceived Agency (8-item),1,5,8,True,3.375,0.59375,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__ai,C3,D2,U1,s1_scheduling,B,ai,0,IN,Perceptual Independence,1,7,4,True,3.5,0.4166666666666667,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__ai,C3,D2,U1,s1_scheduling,B,ai,0,GO,Goal Orientation,1,7,4,True,4.25,0.5416666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__ai,C3,D2,U1,s1_scheduling,B,ai,0,MSI,Mental-State Inference,1,5,6,True,2.6666666666666665,0.41666666666666663,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__ai,C3,D2,U1,s1_scheduling,B,ai,0,IC,Influential Capacity,1,7,5,True,3.2,0.3666666666666667,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__ai,C3,D2,U1,s1_scheduling,B,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__ai,C3,D2,U1,s1_scheduling,B,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,3.875,0.71875,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__human,C3,D2,U1,s1_scheduling,B,human,0,IN,Perceptual Independence,1,7,4,True,5.75,0.7916666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__human,C3,D2,U1,s1_scheduling,B,human,0,GO,Goal Orientation,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__human,C3,D2,U1,s1_scheduling,B,human,0,MSI,Mental-State Inference,1,5,6,True,4.166666666666667,0.7916666666666667,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__human,C3,D2,U1,s1_scheduling,B,human,0,IC,Influential Capacity,1,7,5,True,4.6,0.6,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__human,C3,D2,U1,s1_scheduling,B,human,0,PA5,Perceived Agency (5-item),1,5,5,True,3.0,0.5,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s1_scheduling__B__human,C3,D2,U1,s1_scheduling,B,human,0,PA8,Perceived Agency (8-item),1,5,8,True,2.75,0.4375,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__ai,C3,D2,U1,s2_customer_issue,A,ai,0,IN,Perceptual Independence,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__ai,C3,D2,U1,s2_customer_issue,A,ai,0,GO,Goal Orientation,1,7,4,True,4.75,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__ai,C3,D2,U1,s2_customer_issue,A,ai,0,MSI,Mental-State Inference,1,5,6,True,3.6666666666666665,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__ai,C3,D2,U1,s2_customer_issue,A,ai,0,IC,Influential Capacity,1,7,5,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__ai,C3,D2,U1,s2_customer_issue,A,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.2,0.8,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__ai,C3,D2,U1,s2_customer_issue,A,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__human,C3,D2,U1,s2_customer_issue,A,human,0,IN,Perceptual Independence,1,7,4,True,5.25,0.7083333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__human,C3,D2,U1,s2_customer_issue,A,human,0,GO,Goal Orientation,1,7,4,True,4.75,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__human,C3,D2,U1,s2_customer_issue,A,human,0,MSI,Mental-State Inference,1,5,6,True,3.3333333333333335,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__human,C3,D2,U1,s2_customer_issue,A,human,0,IC,Influential Capacity,1,7,5,True,5.2,0.7000000000000001,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__human,C3,D2,U1,s2_customer_issue,A,human,0,PA5,Perceived Agency (5-item),1,5,5,True,4.2,0.8,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__A__human,C3,D2,U1,s2_customer_issue,A,human,0,PA8,Perceived Agency (8-item),1,5,8,True,4.25,0.8125,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__B__ai,C3,D2,U1,s2_customer_issue,B,ai,0,IN,Perceptual Independence,1,7,4,True,4.75,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__B__ai,C3,D2,U1,s2_customer_issue,B,ai,0,GO,Goal Orientation,1,7,4,True,3.75,0.4583333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__B__ai,C3,D2,U1,s2_customer_issue,B,ai,0,MSI,Mental-State Inference,1,5,6,True,4.0,0.75,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__B__ai,C3,D2,U1,s2_customer_issue,B,ai,0,IC,Influential Capacity,1,7,5,True,4.4,0.5666666666666668,primary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__B__ai,C3,D2,U1,s2_customer_issue,B,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.2,0.8,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__B__ai,C3,D2,U1,s2_customer_issue,B,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,3.625,0.65625,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,deepseek-v4-pro,deepseek,C3__s2_customer_issue__B__human,C3,D2,U1,s2_customer_issue,B,human,0,IN,Perceptual Independence,1,7,4,True,5.0,0.6666666666666666,primary,synthetic_demo
